Favouredsaucer17,1765706731,Able Crewman,9,3/22/2023,5,9/30/2023,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
real_laughingseagull,612080592,Able Crewman,9,3/31/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Hosokawa_Okami,338409489,Able Crewman,9,4/1/2023,7,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
cAptAin_shreck,1368726203,Able Crewman,9,4/4/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
garwarwa,621358099,Able Crewman,9,4/6/2023,12,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,12
Papi_Puff,33980762,Able Crewman,9,4/6/2023,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
cookiekingbaby,382700305,Able Crewman,9,4/13/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Peter23454OMG,685589661,Able Crewman,9,4/18/2023,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
lunalovegood12366,592094834,Able Crewman,9,4/21/2023,6,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
Zinyer,38218134,Able Crewman,9,4/23/2023,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Jacksmith_1000,654047074,Able Crewman,9,4/30/2023,6,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
ModernAndrewGaming,281552407,Able Crewman,9,5/7/2023,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
ee_robloxer,589113756,Able Crewman,9,5/9/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Tomher_e,704566267,Able Crewman,9,5/20/2023,8,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
Baloke10,107369619,Able Crewman,9,5/25/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
amon421948,3941827010,Able Crewman,9,6/4/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
EwanRPJ,144652241,Able Crewman,9,6/12/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
mathwiz56,56139155,Able Crewman,9,6/26/2023,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
GoldenJarl,206404890,Able Crewman,9,6/26/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
MommysL1ttleMan,2677807153,Able Crewman,9,7/4/2023,8,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
Amahkam_Degagal,4086775071,Able Crewman,9,7/5/2023,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
ParishiaisNOTugly,929303198,Able Crewman,9,7/5/2023,8,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
Anoobfrompoland,813451195,Able Crewman,9,7/8/2023,4,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
djswaginth,412279145,Able Crewman,9,7/10/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
dovregubben,22424414,Able Crewman,9,7/12/2023,4,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
ArchitectsLife,138740024,Able Crewman,9,7/14/2023,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
sambow010,864093222,Able Crewman,9,7/18/2023,7,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
TheGreatestFact,581605180,Able Crewman,9,7/19/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
themasterbuilder8981,62998351,Able Crewman,9,7/20/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
alexanderrobogamer,475467692,Able Crewman,9,7/20/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
GYATTAYG,4791193838,Able Crewman,9,8/1/2023,9,9/30/2023,13,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22
Hakeenee,537928047,Able Crewman,9,8/3/2023,14,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,14
robert13125,204616945,Able Crewman,9,8/5/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
liam123123123123s,3084741446,Able Crewman,9,8/7/2023,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
friendfinder12,32339008,Able Crewman,9,08/07/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
RandomMan_911,3050593109,Able Crewman,9,8/13/2023,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Kampfliegger,459538416,Able Crewman,9,8/14/2023,5,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
GameFreak1_YT,972979002,Able Crewman,9,9/23/2023,4,9/30/2023,7,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,11
wareygta1,553579666,Able Crewman,9,9/24/2023,3,10/01/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
RealL857,4991895743,Able Crewman,9,9/24/2023,6,10/01/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
star_dustriver,4837019454,Able Crewman,9,9/24/2023,3,10/01/2023,11,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,14
Dragrions,95195335,Able Crewman,9,9/24/2023,5,10/01/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
noemartires,33645762,Able Crewman,9,9/24/2023,4,10/01/2023,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,9
Hakurrrrrrrrrxx,3639549234,Able Crewman,9,9/25/2023,2,10/02/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Ilurxz,4067855237,Able Crewman,9,9/26/2023,4,10/03/2023,4,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
KingT_94,2031635134,Able Crewman,9,9/29/2023,3,10/06/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
ALPHNX,188637053,Able Crewman,9,9/30/2023,7,10/08/2023,4,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,11
darkphoniex43,2648134809,Able Crewman,9,10/1/2023,3,10/09/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
bopop_88,996408075,Able Crewman,9,9/10/2023,2,10/10/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
AdafTheGreat,4175186087,Able Crewman,9,03/19/2023,13,10/10/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,13
SaT1SaT1s,983856477,Able Crewman,9,9/23/2023,2,10/11/2023,3,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
superNJP2002,21521948,Able Crewman,9,9/12/2023,7,10/12/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
bums233,1158388872,Able Crewman,9,10/7/2023,2,10/15/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
TheRedstonesword64,505186436,Able Crewman,9,7/11/2023,0,10/22/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
TheRedstonesword64,2587871,Able Crewman,9,4/30/2022,2,10/22/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
pickachu21000,1439719772,Able Crewman,9,10/13/2023,1,10/22/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
Megamaxy150,365079697,Able Crewman,9,10/14/2023,1,10/22/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
AllFinnish,3121381389,Able Crewman,9,4/17/2023,4,10/25/2023,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
GrantCelticWarlord,35277141,Able Crewman,9,,0,10/29/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
GeneralCooI,2400593457,Able Crewman,9,9/25/2023,0,11/09/2023,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
LonerWolv0,482158432,Able Crewman,9,9/26/2023,10,11/09/2023,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,11
mohammedaprils,94021742,Able Crewman,9,9/28/2023,2,11/09/2023,26,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,28
bbbkrktk,1412258357,Able Crewman,9,10/1/2023,0,11/09/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
cragger2411,63261210,Able Crewman,9,10/14/2023,6,11/12/2023,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
bradley0911,33835153,Able Crewman,9,3/22/2022,4,11/15/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
EquinoxSider,1112208764,Able Crewman,9,1/28/2021,5,11/21/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
Riley_lovecheese,1840072907,Able Crewman,9,10/7/2023,2,11/23/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Henlo314,2468911470,Able Crewman,9,9/26/2023,2,11/27/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Koxinov,39395258,Able Crewman,9,,0,12/05/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
mateusz666pl,82929131,Able Crewman,9,10/19/2021,2,12/09/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Alix_898C,1700116579,Able Crewman,9,11/26/2023,3,12/12/2023,45,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,48
datoneboi734,212384009,Able Crewman,9,12/11/2023,5,12/18/2023,7,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,12
KlarkTheSlavGamer91,1438144196,Able Crewman,9,5/10/2023,12,12/19/2023,6,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,18
ginoperilli,95715377,Able Crewman,9,6/27/2022,33,12/21/2023,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,38
NOMOREFUSS,90403090,Able Crewman,9,8/03/2023,2,12/25/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
AltasWorker23,4767265955,Able Crewman,9,12/14/2023,3,12/30/2023,11,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,14
AltonGamer_LT,307711518,Able Crewman,9,,0,1/06/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
Aerosmithguy85,26642084,Able Crewman,9,12/27/2023,10,1/13/2024,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,15
esbudegador,43198678,Able Crewman,9,12/11/2023,17,1/13/2024,43,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,60
SillyWear,142805245,Able Crewman,9,10/10/2023,3,1/21/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
OurConsuls,122403829,Able Crewman,9,11/21/2023,5,1/21/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
Jake_Blockman,275366162,Able Crewman,9,1/28/2021,2,1/21/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
sreejomiscool,1729842101,Able Crewman,9,1/04/2024,2,1/26/2024,7,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,9
Fastbird4,14736153,Able Crewman,9,6/05/2023,3,2/01/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
Demirhan453,606412605,Able Crewman,9,12/27/2023,2,2/01/2024,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
Elephantcubbbb,1398674772,Able Crewman,9,12/16/2023,11,2/07/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,12
Suplematory,1415147557,Able Crewman,9,1/31/2024,4,2/11/2024,19,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,23
Vaibhav8522,2978181931,Able Crewman,9,7/06/2023,2,2/12/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
mazenafndy,308909924,Able Crewman,9,2/04/2024,2,2/15/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Volksge1st,4619066931,Able Crewman,9,2/14/2024,3,2/22/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
downloadiiing,310313873,Able Crewman,9,2/19/2024,2,3/07/2024,4,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
TradelandsTrucker,1196705870,Able Crewman,9,2/06/2024,4,3/18/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
zoro135,36043170,Able Crewman,9,3/06/2022,16,3/26/2024,17,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,33
TheAuthoritairLebano,949439558,Able Crewman,9,3/06/2024,4,3/26/2024,3,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
NikolayAurelius,706147731,Able Crewman,9,2/06/2024,4,3/26/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
NikolayAurelius,104519177,Able Crewman,9,2/11/2024,4,3/26/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
papv99,28916384,Able Crewman,9,3/22/2024,7,4/03/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
bobzido,332013490,Able Crewman,9,3/01/2024,13,4/06/2024,13,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,26
arvygerald,1855410703,Able Crewman,9,2/11/2024,3,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
jkanesse,120541291,Able Crewman,9,2/19/2024,4,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
thehockeyplayer56,4733979289,Able Crewman,9,2/26/2024,4,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
tomasowltrust,2051120218,Able Crewman,9,3/22/2024,2,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Cladd6412,126885782,Able Crewman,9,3/12/2023,3,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
RedsDead33,3343845299,Able Crewman,9,4/08/2023,2,4/06/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
amugthekings,1706584188,Able Crewman,9,5/12/2023,4,4/06/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
Zorpeq,1376342494,Able Crewman,9,11/30/2023,5,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
JustADeer03,5085844131,Able Crewman,9,12/11/2023,2,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
doudou132fr,1277077077,Able Crewman,9,1/01/2024,2,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
DaviHenriqueBr,158947103,Able Crewman,9,1/16/2024,3,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
flyingcocroach12,4927721887,Able Crewman,9,1/20/2024,6,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
splee545,1805713669,Able Crewman,9,1/21/2024,3,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
andyoid1,717038291,Able Crewman,9,1/25/2024,2,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
bsingh2001,539116985,Able Crewman,9,2/25/2024,3,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
HTJMADS,84166584,Able Crewman,9,2/23/2024,2,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
HTJMADS,1119127908,Able Crewman,9,3/05/2024,2,4/06/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
FieldOfCIovers,137699086,Able Crewman,9,9/21/2023,5,4/12/2024,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,10
aribornepl,171869788,Able Crewman,9,1/04/2024,8,4/14/2024,25,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,33
SaekoMayamura,583737049,Able Crewman,9,4/17/2024,4,4/25/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
zachgaudioman,23135437,Able Crewman,9,7/22/2022,3,4/28/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
TheDarkDev,113139664,Able Crewman,9,1/21/2024,0,5/01/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
Bismarck509876,2762940750,Able Crewman,9,4/10/2024,2,5/03/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
pl4y_Away,455138772,Able Crewman,9,4/10/2024,6,5/22/2024,24,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,30
vojtaprerovsky,105934763,Able Crewman,9,10/16/2023,3,5/25/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Bird23132,2640495849,Able Crewman,9,5/18/2024,2,5/29/2024,10,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,12
alwnegativeman,286666259,Able Crewman,9,,0,5/31/2024,4,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
Azureska,80087666,Able Crewman,9,12/28/2023,5,6/03/2024,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,10
Tramicus,41887815,Able Crewman,9,4/26/2024,2,6/10/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
24dasr,151771230,Able Crewman,9,8/17/2021,4,6/12/2024,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,9
Generic_Alt42,4730648012,Able Crewman,9,5/10/2024,4,6/12/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
GaMeRzFuNz,63733868,Able Crewman,9,5/13/2024,14,6/12/2024,38,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,52
kicker9063,16588965,Able Crewman,9,5/3/2024,9,6/14/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,10
Already_dead,131425539,Able Crewman,9,6/8/2024,2,6/15/2024,6,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
GamingJacobJunior,296431158,Able Crewman,9,6/9/2024,5,6/16/2024,12,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,17
RealmSkp,296423843,Able Crewman,9,6/10/2024,4,6/19/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
BakerMayfieldnum6,1624540151,Able Crewman,9,6/9/2024,2,6/20/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
jacksen01,289516629,Able Crewman,9,6/15/2024,7,6/24/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
goldenboy27510,273490775,Able Crewman,9,6/11/2024,9,6/24/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,11
Powjii,2926083891,Able Crewman,9,6/14/2024,2,6/25/2024,16,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,18
santiagogamer87,235581968,Able Crewman,9,6/11/2024,3,6/28/2024,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
NukeDukem3,290481291,Able Crewman,9,6/13/2024,8,6/28/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
Saijbey,2004853434,Able Crewman,9,6/13/2024,3,6/28/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Quinten1920lol,1174595593,Able Crewman,9,6/13/2024,3,6/28/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
january_guy,1515209071,Able Crewman,9,6/17/2024,2,6/28/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
jamiepage1917,79230222,Able Crewman,9,6/20/2024,4,6/29/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
Zeus9lololololo,4121091048,Able Crewman,9,6/15/2024,4,7/2/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
Mooseyung,165835348,Able Crewman,9,,0,7/9/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
MrOwenkritz,3399485853,Able Crewman,9,6/29/2024,7,7/9/2024,6,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,13
Ka_nds,283584603,Able Crewman,9,8/2/2023,7,7/11/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
vbar911,291846469,Able Crewman,9,6/13/2024,2,7/11/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
JohnSa234,1653200159,Able Crewman,9,1/22/2022,0,7/11/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
NSCTEAMG,638948435,Able Crewman,9,7/2/2024,1,7/14/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
1TheRoadWarrior1,161191607,Able Crewman,9,7/7/2024,7,7/14/2024,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,12
8backwoods,77752819,Able Crewman,9,1/31/2024,6,7/17/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
i_Atmosphere,49020722,Able Crewman,9,4/20/2023,7,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
MrTryScience,100445020,Able Crewman,9,10/14/2023,4,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
wertotad,2323161231,Able Crewman,9,5/3/2024,0,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
YT_MaRf,1997694781,Able Crewman,9,5/6/2024,2,7/17/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
6ryph,127070466,Able Crewman,9,6/2/2024,5,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
rockbands,7203826,Able Crewman,9,6/9/2024,4,7/17/2024,3,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
VivaIasVegas,702523338,Able Crewman,9,3/2/2024,4,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
JAC19791,783554790,Able Crewman,9,6/11/2024,6,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
BaceTrooper21,1615556079,Able Crewman,9,7/5/2024,13,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,13
pleuca,125421885,Able Crewman,9,7/11/2024,3,7/18/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
megapigs,48677320,Able Crewman,9,5/6/2024,3,7/19/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Asharralex,1205213823,Able Crewman,9,6/19/2024,7,7/20/2024,6,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,13
jak718,48589983,Able Crewman,9,7/11/2024,6,7/22/2024,8,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,14
z_jxzh,1061989346,Able Crewman,9,,0,7/29/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
ROBO2128,730727374,Able Crewman,9,7/23/2024,2,7/30/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
TheDrifter098,2364332301,Able Crewman,9,7/19/2024,8,7/31/2024,26,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,34
Defectivithan,191241760,Able Crewman,9,,0,8/1/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
MorpheusAwoken,404502798,Able Crewman,9,7/6/2023,14,8/2/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,14
Dabombdotcom73,234164491,Able Crewman,9,1/20/2024,6,8/3/2024,4,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,10
DetectiveBuddy123,2346313057,Able Crewman,9,6/16/2024,2,8/3/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
YannVerandus,355225569,Able Crewman,9,6/22/2024,2,8/3/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
MR_Kaan96,2059972017,Able Crewman,9,7/20/2024,4,8/6/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
CBJ200,68693445,Able Crewman,9,6/13/2024,10,8/14/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,11
KazimirReis,7092745246,Able Crewman,9,8/7/2024,10,8/14/2024,15,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,25
